snapshot_id,date_id,snapshot_date,book_id,branch_id,category_id,total_copies,available_copies,active_loans,utilization_rate,availability_rate,out_of_stock,loan_count_total,loan_count_120d,unsatisfied_reservations,reallocation_priority
S0001583,20241231,2024-12-31,48,5,6,2,1,1,0.5,0.5,False,2,2,0,Faible
S0001584,20241231,2024-12-31,48,6,6,1,1,0,0.0,1.0,False,1,1,0,Faible
S0001585,20241231,2024-12-31,49,1,7,4,0,4,1.0,0.0,True,13,13,0,Élevée
S0001586,20241231,2024-12-31,49,2,7,3,1,2,0.6667,0.3333,False,11,11,0,Faible
S0001587,20241231,2024-12-31,49,3,7,2,1,1,0.5,0.5,False,13,13,0,Faible
S0001588,20241231,2024-12-31,49,4,7,2,0,2,1.0,0.0,True,7,6,0,Normale
S0001589,20241231,2024-12-31,49,5,7,3,0,3,1.0,0.0,True,11,11,0,Élevée
S0001590,20241231,2024-12-31,49,6,7,2,1,1,0.5,0.5,False,3,3,0,Faible
S0001591,20241231,2024-12-31,50,1,7,4,0,4,1.0,0.0,True,4,4,0,Normale
S0001592,20241231,2024-12-31,50,2,7,3,1,2,0.6667,0.3333,False,9,9,0,Normale
S0001593,20241231,2024-12-31,50,3,7,2,1,1,0.5,0.5,False,5,5,0,Faible
S0001594,20241231,2024-12-31,50,4,7,2,0,2,1.0,0.0,True,5,5,0,Normale
S0001595,20241231,2024-12-31,50,5,7,3,0,3,1.0,0.0,True,9,9,0,Normale
S0001596,20241231,2024-12-31,50,6,7,2,1,1,0.5,0.5,False,1,1,0,Faible
S0001597,20241231,2024-12-31,51,1,7,5,0,5,1.0,0.0,True,26,26,3,Critique
S0001598,20241231,2024-12-31,51,2,7,5,0,5,1.0,0.0,True,22,22,1,Critique
S0001599,20241231,2024-12-31,51,3,7,4,1,3,0.75,0.25,False,20,20,0,Normale
S0001600,20241231,2024-12-31,51,4,7,3,0,3,1.0,0.0,True,8,8,1,Critique
S0001601,20241231,2024-12-31,51,5,7,4,0,4,1.0,0.0,True,17,17,3,Critique
S0001602,20241231,2024-12-31,51,6,7,3,1,2,0.6667,0.3333,False,9,8,0,Faible
S0001603,20241231,2024-12-31,52,1,7,4,0,4,1.0,0.0,True,17,17,0,Élevée
S0001604,20241231,2024-12-31,52,2,7,3,1,2,0.6667,0.3333,False,9,9,0,Normale
S0001605,20241231,2024-12-31,52,3,7,2,1,1,0.5,0.5,False,11,11,0,Faible
S0001606,20241231,2024-12-31,52,4,7,2,0,2,1.0,0.0,True,4,4,0,Normale
S0001607,20241231,2024-12-31,52,5,7,3,0,3,1.0,0.0,True,11,11,0,Normale
S0001608,20241231,2024-12-31,52,6,7,2,1,1,0.5,0.5,False,4,4,0,Faible
S0001609,20241231,2024-12-31,53,1,7,3,2,1,0.3333,0.6667,False,1,1,0,Faible
S0001610,20241231,2024-12-31,53,2,7,3,2,1,0.3333,0.6667,False,3,3,0,Faible
S0001611,20241231,2024-12-31,53,3,7,2,2,0,0.0,1.0,False,1,1,0,Faible
S0001612,20241231,2024-12-31,53,4,7,1,1,0,0.0,1.0,False,0,0,0,Faible
S0001613,20241231,2024-12-31,53,5,7,2,1,1,0.5,0.5,False,1,1,0,Faible
S0001614,20241231,2024-12-31,53,6,7,1,1,0,0.0,1.0,False,0,0,0,Faible
S0001615,20241231,2024-12-31,54,1,7,4,1,3,0.75,0.25,False,5,5,0,Normale
S0001616,20241231,2024-12-31,54,2,7,3,1,2,0.6667,0.3333,False,7,7,0,Faible
S0001617,20241231,2024-12-31,54,3,7,2,1,1,0.5,0.5,False,4,4,0,Faible
S0001618,20241231,2024-12-31,54,4,7,2,0,2,1.0,0.0,True,2,2,0,Normale
S0001619,20241231,2024-12-31,54,5,7,3,0,3,1.0,0.0,True,6,6,0,Normale
S0001620,20241231,2024-12-31,54,6,7,2,1,1,0.5,0.5,False,1,1,0,Faible
S0001621,20241231,2024-12-31,55,1,7,4,0,4,1.0,0.0,True,10,10,0,Normale
S0001622,20241231,2024-12-31,55,2,7,3,1,2,0.6667,0.3333,False,4,4,0,Faible
S0001623,20241231,2024-12-31,55,3,7,2,1,1,0.5,0.5,False,8,8,0,Faible
S0001624,20241231,2024-12-31,55,4,7,2,0,2,1.0,0.0,True,2,2,0,Normale
S0001625,20241231,2024-12-31,55,5,7,3,0,3,1.0,0.0,True,3,3,0,Élevée
S0001626,20241231,2024-12-31,55,6,7,2,1,1,0.5,0.5,False,1,1,0,Faible
S0001627,20241231,2024-12-31,56,1,7,4,0,4,1.0,0.0,True,6,6,0,Élevée
S0001628,20241231,2024-12-31,56,2,7,3,1,2,0.6667,0.3333,False,8,8,0,Normale
S0001629,20241231,2024-12-31,56,3,7,2,1,1,0.5,0.5,False,3,3,0,Faible
S0001630,20241231,2024-12-31,56,4,7,2,0,2,1.0,0.0,True,3,3,0,Normale
S0001631,20241231,2024-12-31,56,5,7,3,1,2,0.6667,0.3333,False,4,4,0,Normale
S0001632,20241231,2024-12-31,56,6,7,2,1,1,0.5,0.5,False,1,1,0,Faible
S0001633,20241231,2024-12-31,57,1,8,4,3,1,0.25,0.75,False,7,7,0,Faible
S0001634,20241231,2024-12-31,57,2,8,4,3,1,0.25,0.75,False,2,2,0,Faible
S0001635,20241231,2024-12-31,57,3,8,3,3,0,0.0,1.0,False,2,2,0,Faible
S0001636,20241231,2024-12-31,57,4,8,2,1,1,0.5,0.5,False,3,3,0,Faible
S0001637,20241231,2024-12-31,57,5,8,3,2,1,0.3333,0.6667,False,4,4,0,Faible
S0001638,20241231,2024-12-31,57,6,8,2,2,0,0.0,1.0,False,2,2,0,Faible
S0001639,20241231,2024-12-31,58,1,8,4,3,1,0.25,0.75,False,12,12,0,Faible
S0001640,20241231,2024-12-31,58,2,8,4,3,1,0.25,0.75,False,9,9,0,Faible
S0001641,20241231,2024-12-31,58,3,8,3,2,1,0.3333,0.6667,False,3,3,0,Faible
S0001642,20241231,2024-12-31,58,4,8,2,1,1,0.5,0.5,False,5,5,0,Faible
S0001643,20241231,2024-12-31,58,5,8,3,2,1,0.3333,0.6667,False,10,10,0,Faible
S0001644,20241231,2024-12-31,58,6,8,2,2,0,0.0,1.0,False,1,1,0,Faible
S0001645,20241231,2024-12-31,59,1,8,4,3,1,0.25,0.75,False,4,4,0,Faible
S0001646,20241231,2024-12-31,59,2,8,4,3,1,0.25,0.75,False,1,1,0,Faible
S0001647,20241231,2024-12-31,59,3,8,3,3,0,0.0,1.0,False,3,3,0,Faible
S0001648,20241231,2024-12-31,59,4,8,2,1,1,0.5,0.5,False,2,2,0,Faible
S0001649,20241231,2024-12-31,59,5,8,3,2,1,0.3333,0.6667,False,3,3,0,Faible
S0001650,20241231,2024-12-31,59,6,8,2,2,0,0.0,1.0,False,1,1,0,Faible
S0001651,20241231,2024-12-31,60,1,8,4,3,1,0.25,0.75,False,8,8,0,Faible
S0001652,20241231,2024-12-31,60,2,8,4,3,1,0.25,0.75,False,3,3,0,Faible
S0001653,20241231,2024-12-31,60,3,8,3,3,0,0.0,1.0,False,4,4,0,Faible
S0001654,20241231,2024-12-31,60,4,8,2,1,1,0.5,0.5,False,4,4,0,Faible
S0001655,20241231,2024-12-31,60,5,8,3,2,1,0.3333,0.6667,False,9,9,0,Faible
S0001656,20241231,2024-12-31,60,6,8,2,2,0,0.0,1.0,False,1,1,0,Faible
S0001657,20241231,2024-12-31,61,1,8,4,3,1,0.25,0.75,False,1,1,0,Faible
S0001658,20241231,2024-12-31,61,2,8,4,3,1,0.25,0.75,False,1,1,0,Faible
S0001659,20241231,2024-12-31,61,3,8,3,3,0,0.0,1.0,False,0,0,0,Faible
S0001660,20241231,2024-12-31,61,4,8,2,1,1,0.5,0.5,False,1,1,0,Faible
S0001661,20241231,2024-12-31,61,5,8,3,2,1,0.3333,0.6667,False,2,2,0,Faible
S0001662,20241231,2024-12-31,61,6,8,2,2,0,0.0,1.0,False,1,1,0,Faible
S0001663,20241231,2024-12-31,62,1,8,4,3,1,0.25,0.75,False,6,5,0,Faible
S0001664,20241231,2024-12-31,62,2,8,4,3,1,0.25,0.75,False,4,4,0,Faible
S0001665,20241231,2024-12-31,62,3,8,3,3,0,0.0,1.0,False,4,4,0,Faible
S0001666,20241231,2024-12-31,62,4,8,2,1,1,0.5,0.5,False,3,3,0,Faible
S0001667,20241231,2024-12-31,62,5,8,3,2,1,0.3333,0.6667,False,2,2,0,Faible
S0001668,20241231,2024-12-31,62,6,8,2,2,0,0.0,1.0,False,4,4,0,Faible
S0001669,20241231,2024-12-31,63,1,8,4,1,3,0.75,0.25,False,11,11,0,Faible
S0001670,20241231,2024-12-31,63,2,8,3,1,2,0.6667,0.3333,False,11,11,0,Faible
S0001671,20241231,2024-12-31,63,3,8,2,1,1,0.5,0.5,False,7,7,0,Faible
S0001672,20241231,2024-12-31,63,4,8,2,1,1,0.5,0.5,False,5,5,0,Faible
S0001673,20241231,2024-12-31,63,5,8,3,1,2,0.6667,0.3333,False,17,17,0,Faible
S0001674,20241231,2024-12-31,63,6,8,2,1,1,0.5,0.5,False,3,3,0,Faible
S0001675,20241231,2024-12-31,64,1,8,4,1,3,0.75,0.25,False,15,14,0,Faible
S0001676,20241231,2024-12-31,64,2,8,3,1,2,0.6667,0.3333,False,10,10,0,Faible
S0001677,20241231,2024-12-31,64,3,8,2,1,1,0.5,0.5,False,12,11,0,Faible
S0001678,20241231,2024-12-31,64,4,8,2,1,1,0.5,0.5,False,7,7,0,Faible
S0001679,20241231,2024-12-31,64,5,8,3,1,2,0.6667,0.3333,False,15,15,0,Faible
S0001680,20241231,2024-12-31,64,6,8,2,1,1,0.5,0.5,False,3,3,0,Faible
S0001681,20241231,2024-12-31,65,1,9,4,3,1,0.25,0.75,False,11,10,0,Faible
S0001682,20241231,2024-12-31,65,2,9,4,3,1,0.25,0.75,False,9,9,0,Faible
S0001683,20241231,2024-12-31,65,3,9,3,3,0,0.0,1.0,False,7,7,0,Faible
S0001684,20241231,2024-12-31,65,4,9,2,1,1,0.5,0.5,False,6,6,0,Faible
S0001685,20241231,2024-12-31,65,5,9,3,2,1,0.3333,0.6667,False,8,8,0,Faible
S0001686,20241231,2024-12-31,65,6,9,2,2,0,0.0,1.0,False,4,4,0,Faible
S0001687,20241231,2024-12-31,66,1,9,4,3,1,0.25,0.75,False,9,9,0,Faible
S0001688,20241231,2024-12-31,66,2,9,4,3,1,0.25,0.75,False,8,8,0,Faible
S0001689,20241231,2024-12-31,66,3,9,3,3,0,0.0,1.0,False,5,5,0,Faible
S0001690,20241231,2024-12-31,66,4,9,2,1,1,0.5,0.5,False,4,4,0,Faible
S0001691,20241231,2024-12-31,66,5,9,3,2,1,0.3333,0.6667,False,8,8,0,Faible
S0001692,20241231,2024-12-31,66,6,9,2,2,0,0.0,1.0,False,4,4,0,Faible
S0001693,20241231,2024-12-31,67,1,9,4,3,1,0.25,0.75,False,10,9,0,Faible
S0001694,20241231,2024-12-31,67,2,9,4,3,1,0.25,0.75,False,2,2,0,Faible
S0001695,20241231,2024-12-31,67,3,9,3,3,0,0.0,1.0,False,3,3,0,Faible
S0001696,20241231,2024-12-31,67,4,9,2,1,1,0.5,0.5,False,5,5,0,Faible
S0001697,20241231,2024-12-31,67,5,9,3,2,1,0.3333,0.6667,False,7,7,0,Faible
S0001698,20241231,2024-12-31,67,6,9,2,2,0,0.0,1.0,False,1,1,0,Faible
S0001699,20241231,2024-12-31,68,1,9,4,3,1,0.25,0.75,False,12,12,0,Faible
S0001700,20241231,2024-12-31,68,2,9,4,3,1,0.25,0.75,False,5,5,0,Faible
S0001701,20241231,2024-12-31,68,3,9,3,3,0,0.0,1.0,False,1,1,0,Faible
S0001702,20241231,2024-12-31,68,4,9,2,1,1,0.5,0.5,False,2,2,0,Faible
S0001703,20241231,2024-12-31,68,5,9,3,2,1,0.3333,0.6667,False,2,2,0,Faible
S0001704,20241231,2024-12-31,68,6,9,2,2,0,0.0,1.0,False,0,0,0,Faible
S0001705,20241231,2024-12-31,69,1,9,4,3,1,0.25,0.75,False,9,9,0,Faible
S0001706,20241231,2024-12-31,69,2,9,4,3,1,0.25,0.75,False,17,17,0,Faible
S0001707,20241231,2024-12-31,69,3,9,3,3,0,0.0,1.0,False,2,2,0,Faible
S0001708,20241231,2024-12-31,69,4,9,2,1,1,0.5,0.5,False,4,4,0,Faible
S0001709,20241231,2024-12-31,69,5,9,3,2,1,0.3333,0.6667,False,6,6,0,Faible
S0001710,20241231,2024-12-31,69,6,9,2,2,0,0.0,1.0,False,1,1,0,Faible
S0001711,20241231,2024-12-31,70,1,9,4,3,1,0.25,0.75,False,10,10,0,Faible
S0001712,20241231,2024-12-31,70,2,9,4,3,1,0.25,0.75,False,4,4,0,Faible
S0001713,20241231,2024-12-31,70,3,9,3,3,0,0.0,1.0,False,2,2,0,Faible
S0001714,20241231,2024-12-31,70,4,9,2,1,1,0.5,0.5,False,0,0,0,Faible
S0001715,20241231,2024-12-31,70,5,9,3,2,1,0.3333,0.6667,False,2,1,0,Faible
S0001716,20241231,2024-12-31,70,6,9,2,2,0,0.0,1.0,False,3,3,0,Faible
S0001717,20241231,2024-12-31,71,1,9,4,3,1,0.25,0.75,False,2,2,0,Faible
S0001718,20241231,2024-12-31,71,2,9,4,3,1,0.25,0.75,False,4,4,0,Faible
S0001719,20241231,2024-12-31,71,3,9,3,3,0,0.0,1.0,False,0,0,0,Faible
S0001720,20241231,2024-12-31,71,4,9,2,1,1,0.5,0.5,False,1,1,0,Faible
S0001721,20241231,2024-12-31,71,5,9,3,2,1,0.3333,0.6667,False,2,2,0,Faible
S0001722,20241231,2024-12-31,71,6,9,2,2,0,0.0,1.0,False,1,1,0,Faible
S0001723,20241231,2024-12-31,72,1,9,4,3,1,0.25,0.75,False,4,4,0,Faible
S0001724,20241231,2024-12-31,72,2,9,4,3,1,0.25,0.75,False,4,4,0,Faible
S0001725,20241231,2024-12-31,72,3,9,3,3,0,0.0,1.0,False,0,0,0,Faible
S0001726,20241231,2024-12-31,72,4,9,2,1,1,0.5,0.5,False,1,1,0,Faible
S0001727,20241231,2024-12-31,72,5,9,3,2,1,0.3333,0.6667,False,3,3,0,Faible
S0001728,20241231,2024-12-31,72,6,9,2,2,0,0.0,1.0,False,1,1,0,Faible
S0001729,20250131,2025-01-31,1,1,1,8,0,8,1.0,0.0,True,29,24,6,Critique
S0001730,20250131,2025-01-31,1,2,1,7,0,7,1.0,0.0,True,22,20,6,Critique
S0001731,20250131,2025-01-31,1,3,1,5,0,5,1.0,0.0,True,12,11,0,Élevée
S0001732,20250131,2025-01-31,1,4,1,4,0,4,1.0,0.0,True,13,11,3,Critique
S0001733,20250131,2025-01-31,1,5,1,6,0,6,1.0,0.0,True,19,17,5,Critique
S0001734,20250131,2025-01-31,1,6,1,4,0,4,1.0,0.0,True,11,6,0,Élevée
S0001735,20250131,2025-01-31,2,1,1,8,0,8,1.0,0.0,True,13,12,6,Critique
S0001736,20250131,2025-01-31,2,2,1,7,0,7,1.0,0.0,True,12,10,2,Critique
S0001737,20250131,2025-01-31,2,3,1,5,1,4,0.8,0.2,False,9,8,0,Normale
S0001738,20250131,2025-01-31,2,4,1,4,0,4,1.0,0.0,True,6,5,3,Critique
S0001739,20250131,2025-01-31,2,5,1,6,0,6,1.0,0.0,True,7,4,4,Critique
S0001740,20250131,2025-01-31,2,6,1,4,1,3,0.75,0.25,False,6,5,0,Normale
S0001741,20250131,2025-01-31,3,1,1,5,0,5,1.0,0.0,True,19,16,2,Critique
S0001742,20250131,2025-01-31,3,2,1,5,0,5,1.0,0.0,True,22,20,1,Élevée
S0001743,20250131,2025-01-31,3,3,1,4,1,3,0.75,0.25,False,7,7,0,Normale
S0001744,20250131,2025-01-31,3,4,1,3,0,3,1.0,0.0,True,5,5,1,Critique
S0001745,20250131,2025-01-31,3,5,1,4,0,4,1.0,0.0,True,6,5,2,Critique
S0001746,20250131,2025-01-31,3,6,1,3,1,2,0.6667,0.3333,False,8,6,0,Faible
S0001747,20250131,2025-01-31,4,1,1,8,0,8,1.0,0.0,True,48,38,6,Critique
S0001748,20250131,2025-01-31,4,2,1,7,0,7,1.0,0.0,True,31,25,6,Critique
S0001749,20250131,2025-01-31,4,3,1,5,0,5,1.0,0.0,True,24,19,1,Critique
S0001750,20250131,2025-01-31,4,4,1,4,0,4,1.0,0.0,True,14,11,3,Critique
S0001751,20250131,2025-01-31,4,5,1,6,0,6,1.0,0.0,True,22,14,5,Critique
S0001752,20250131,2025-01-31,4,6,1,4,0,4,1.0,0.0,True,8,6,0,Élevée
S0001753,20250131,2025-01-31,5,1,1,5,0,5,1.0,0.0,True,4,3,0,Élevée
S0001754,20250131,2025-01-31,5,2,1,5,0,5,1.0,0.0,True,9,9,0,Normale
S0001755,20250131,2025-01-31,5,3,1,4,2,2,0.5,0.5,False,1,1,0,Faible
S0001756,20250131,2025-01-31,5,4,1,3,0,3,1.0,0.0,True,1,1,0,Élevée
S0001757,20250131,2025-01-31,5,5,1,4,0,4,1.0,0.0,True,1,1,1,Critique
S0001758,20250131,2025-01-31,5,6,1,3,2,1,0.3333,0.6667,False,1,1,0,Faible
S0001759,20250131,2025-01-31,6,1,1,4,1,3,0.75,0.25,False,2,2,0,Normale
S0001760,20250131,2025-01-31,6,2,1,3,1,2,0.6667,0.3333,False,1,1,0,Faible
S0001761,20250131,2025-01-31,6,3,1,2,1,1,0.5,0.5,False,2,1,0,Faible
S0001762,20250131,2025-01-31,6,4,1,2,0,2,1.0,0.0,True,2,1,0,Normale
S0001763,20250131,2025-01-31,6,5,1,3,1,2,0.6667,0.3333,False,3,3,0,Normale
S0001764,20250131,2025-01-31,6,6,1,2,1,1,0.5,0.5,False,2,2,0,Faible
S0001765,20250131,2025-01-31,7,1,1,4,0,4,1.0,0.0,True,8,7,0,Normale
S0001766,20250131,2025-01-31,7,2,1,3,1,2,0.6667,0.3333,False,2,2,0,Normale
S0001767,20250131,2025-01-31,7,3,1,2,1,1,0.5,0.5,False,1,1,0,Faible
S0001768,20250131,2025-01-31,7,4,1,2,0,2,1.0,0.0,True,2,2,0,Normale
S0001769,20250131,2025-01-31,7,5,1,3,1,2,0.6667,0.3333,False,3,3,0,Normale
S0001770,20250131,2025-01-31,7,6,1,2,1,1,0.5,0.5,False,1,1,0,Faible
S0001771,20250131,2025-01-31,8,1,1,4,1,3,0.75,0.25,False,4,4,0,Normale
S0001772,20250131,2025-01-31,8,2,1,3,1,2,0.6667,0.3333,False,3,3,0,Faible
S0001773,20250131,2025-01-31,8,3,1,2,1,1,0.5,0.5,False,2,2,0,Faible
S0001774,20250131,2025-01-31,8,4,1,2,1,1,0.5,0.5,False,1,1,0,Faible
S0001775,20250131,2025-01-31,8,5,1,3,0,3,1.0,0.0,True,2,2,0,Normale
S0001776,20250131,2025-01-31,8,6,1,2,1,1,0.5,0.5,False,0,0,0,Faible
S0001777,20250131,2025-01-31,9,1,2,8,0,8,1.0,0.0,True,34,30,6,Critique
S0001778,20250131,2025-01-31,9,2,2,7,0,7,1.0,0.0,True,15,14,5,Critique
S0001779,20250131,2025-01-31,9,3,2,5,0,5,1.0,0.0,True,20,18,0,Normale
S0001780,20250131,2025-01-31,9,4,2,4,0,4,1.0,0.0,True,13,11,3,Critique
S0001781,20250131,2025-01-31,9,5,2,6,0,6,1.0,0.0,True,15,11,5,Critique
S0001782,20250131,2025-01-31,9,6,2,4,0,4,1.0,0.0,True,13,10,0,Normale
S0001783,20250131,2025-01-31,10,1,2,5,0,5,1.0,0.0,True,10,8,1,Critique
S0001784,20250131,2025-01-31,10,2,2,5,0,5,1.0,0.0,True,5,3,0,Élevée
S0001785,20250131,2025-01-31,10,3,2,4,1,3,0.75,0.25,False,3,2,0,Faible
S0001786,20250131,2025-01-31,10,4,2,3,0,3,1.0,0.0,True,6,5,0,Élevée
S0001787,20250131,2025-01-31,10,5,2,4,0,4,1.0,0.0,True,5,5,1,Critique
S0001788,20250131,2025-01-31,10,6,2,3,1,2,0.6667,0.3333,False,5,3,0,Faible
S0001789,20250131,2025-01-31,11,1,2,8,0,8,1.0,0.0,True,52,43,6,Critique
S0001790,20250131,2025-01-31,11,2,2,7,0,7,1.0,0.0,True,36,29,6,Critique
S0001791,20250131,2025-01-31,11,3,2,5,0,5,1.0,0.0,True,21,16,1,Élevée
S0001792,20250131,2025-01-31,11,4,2,4,0,4,1.0,0.0,True,13,11,3,Critique
S0001793,20250131,2025-01-31,11,5,2,6,0,6,1.0,0.0,True,19,15,5,Critique
S0001794,20250131,2025-01-31,11,6,2,4,0,4,1.0,0.0,True,10,8,0,Élevée
S0001795,20250131,2025-01-31,12,1,2,5,0,5,1.0,0.0,True,23,20,1,Critique
S0001796,20250131,2025-01-31,12,2,2,5,0,5,1.0,0.0,True,16,14,1,Élevée
S0001797,20250131,2025-01-31,12,3,2,4,1,3,0.75,0.25,False,10,9,0,Faible
S0001798,20250131,2025-01-31,12,4,2,3,0,3,1.0,0.0,True,10,9,1,Critique
S0001799,20250131,2025-01-31,12,5,2,4,0,4,1.0,0.0,True,14,13,1,Critique
S0001800,20250131,2025-01-31,12,6,2,3,1,2,0.6667,0.3333,False,2,1,0,Faible
S0001801,20250131,2025-01-31,13,1,2,4,1,3,0.75,0.25,False,8,7,0,Normale
S0001802,20250131,2025-01-31,13,2,2,3,1,2,0.6667,0.3333,False,3,2,0,Faible
S0001803,20250131,2025-01-31,13,3,2,2,1,1,0.5,0.5,False,4,1,0,Faible
S0001804,20250131,2025-01-31,13,4,2,2,0,2,1.0,0.0,True,1,1,0,Normale
S0001805,20250131,2025-01-31,13,5,2,3,0,3,1.0,0.0,True,5,4,0,Normale
S0001806,20250131,2025-01-31,13,6,2,2,1,1,0.5,0.5,False,3,3,0,Faible
S0001807,20250131,2025-01-31,14,1,2,4,0,4,1.0,0.0,True,5,4,0,Normale
S0001808,20250131,2025-01-31,14,2,2,3,1,2,0.6667,0.3333,False,5,4,0,Normale
S0001809,20250131,2025-01-31,14,3,2,2,1,1,0.5,0.5,False,6,4,0,Faible
S0001810,20250131,2025-01-31,14,4,2,2,0,2,1.0,0.0,True,4,4,0,Normale
S0001811,20250131,2025-01-31,14,5,2,3,0,3,1.0,0.0,True,7,7,0,Normale
S0001812,20250131,2025-01-31,14,6,2,2,1,1,0.5,0.5,False,3,3,0,Faible
S0001813,20250131,2025-01-31,15,1,2,5,0,5,1.0,0.0,True,19,17,3,Critique
S0001814,20250131,2025-01-31,15,2,2,5,0,5,1.0,0.0,True,20,17,0,Élevée
S0001815,20250131,2025-01-31,15,3,2,4,1,3,0.75,0.25,False,11,8,0,Faible
S0001816,20250131,2025-01-31,15,4,2,3,0,3,1.0,0.0,True,6,5,1,Critique
S0001817,20250131,2025-01-31,15,5,2,4,0,4,1.0,0.0,True,10,9,2,Critique
S0001818,20250131,2025-01-31,15,6,2,3,1,2,0.6667,0.3333,False,5,3,0,Faible
S0001819,20250131,2025-01-31,16,1,2,4,1,3,0.75,0.25,False,4,4,0,Normale
S0001820,20250131,2025-01-31,16,2,2,3,1,2,0.6667,0.3333,False,2,2,0,Faible
S0001821,20250131,2025-01-31,16,3,2,2,1,1,0.5,0.5,False,0,0,0,Faible
S0001822,20250131,2025-01-31,16,4,2,2,1,1,0.5,0.5,False,1,1,0,Faible
S0001823,20250131,2025-01-31,16,5,2,3,0,3,1.0,0.0,True,1,0,0,Normale
S0001824,20250131,2025-01-31,16,6,2,2,1,1,0.5,0.5,False,1,1,0,Faible
S0001825,20250131,2025-01-31,17,1,3,8,0,8,1.0,0.0,True,19,19,6,Critique
S0001826,20250131,2025-01-31,17,2,3,7,0,7,1.0,0.0,True,20,17,5,Critique
S0001827,20250131,2025-01-31,17,3,3,5,0,5,1.0,0.0,True,17,13,0,Élevée
S0001828,20250131,2025-01-31,17,4,3,4,0,4,1.0,0.0,True,14,12,3,Critique
S0001829,20250131,2025-01-31,17,5,3,6,0,6,1.0,0.0,True,17,15,5,Critique
S0001830,20250131,2025-01-31,17,6,3,4,1,3,0.75,0.25,False,9,9,0,Normale
S0001831,20250131,2025-01-31,18,1,3,8,0,8,1.0,0.0,True,13,9,5,Critique
S0001832,20250131,2025-01-31,18,2,3,7,0,7,1.0,0.0,True,9,6,1,Élevée
S0001833,20250131,2025-01-31,18,3,3,5,1,4,0.8,0.2,False,7,5,0,Normale
S0001834,20250131,2025-01-31,18,4,3,4,0,4,1.0,0.0,True,5,5,2,Critique
S0001835,20250131,2025-01-31,18,5,3,6,0,6,1.0,0.0,True,7,7,4,Critique
S0001836,20250131,2025-01-31,18,6,3,4,1,3,0.75,0.25,False,5,5,0,Faible
S0001837,20250131,2025-01-31,19,1,3,8,0,8,1.0,0.0,True,30,25,6,Critique
S0001838,20250131,2025-01-31,19,2,3,7,0,7,1.0,0.0,True,24,20,6,Critique
S0001839,20250131,2025-01-31,19,3,3,5,1,4,0.8,0.2,False,6,6,0,Normale
S0001840,20250131,2025-01-31,19,4,3,4,0,4,1.0,0.0,True,10,8,3,Critique
S0001841,20250131,2025-01-31,19,5,3,6,0,6,1.0,0.0,True,26,20,5,Critique
S0001842,20250131,2025-01-31,19,6,3,4,0,4,1.0,0.0,True,19,16,0,Élevée
S0001843,20250131,2025-01-31,20,1,3,5,0,5,1.0,0.0,True,8,7,2,Critique
S0001844,20250131,2025-01-31,20,2,3,5,0,5,1.0,0.0,True,13,10,0,Normale
S0001845,20250131,2025-01-31,20,3,3,4,1,3,0.75,0.25,False,9,6,0,Faible
S0001846,20250131,2025-01-31,20,4,3,3,0,3,1.0,0.0,True,8,6,0,Élevée
S0001847,20250131,2025-01-31,20,5,3,4,0,4,1.0,0.0,True,2,2,1,Critique
S0001848,20250131,2025-01-31,20,6,3,3,1,2,0.6667,0.3333,False,1,1,0,Faible
S0001849,20250131,2025-01-31,21,1,3,4,1,3,0.75,0.25,False,4,3,0,Normale
S0001850,20250131,2025-01-31,21,2,3,3,1,2,0.6667,0.3333,False,1,1,0,Normale
S0001851,20250131,2025-01-31,21,3,3,2,1,1,0.5,0.5,False,1,0,0,Faible
S0001852,20250131,2025-01-31,21,4,3,2,0,2,1.0,0.0,True,1,1,0,Normale
S0001853,20250131,2025-01-31,21,5,3,3,0,3,1.0,0.0,True,7,5,0,Normale
S0001854,20250131,2025-01-31,21,6,3,2,1,1,0.5,0.5,False,0,0,0,Faible
S0001855,20250131,2025-01-31,22,1,3,4,1,3,0.75,0.25,False,7,7,0,Normale
S0001856,20250131,2025-01-31,22,2,3,3,1,2,0.6667,0.3333,False,4,3,0,Faible
S0001857,20250131,2025-01-31,22,3,3,2,1,1,0.5,0.5,False,1,1,0,Faible
S0001858,20250131,2025-01-31,22,4,3,2,1,1,0.5,0.5,False,0,0,0,Faible
S0001859,20250131,2025-01-31,22,5,3,3,1,2,0.6667,0.3333,False,0,0,0,Normale
S0001860,20250131,2025-01-31,22,6,3,2,1,1,0.5,0.5,False,0,0,0,Faible
S0001861,20250131,2025-01-31,23,1,3,4,0,4,1.0,0.0,True,9,6,0,Élevée
S0001862,20250131,2025-01-31,23,2,3,3,1,2,0.6667,0.3333,False,8,7,0,Faible
S0001863,20250131,2025-01-31,23,3,3,2,1,1,0.5,0.5,False,4,3,0,Faible
S0001864,20250131,2025-01-31,23,4,3,2,0,2,1.0,0.0,True,1,1,0,Normale
S0001865,20250131,2025-01-31,23,5,3,3,0,3,1.0,0.0,True,6,4,0,Normale
S0001866,20250131,2025-01-31,23,6,3,2,1,1,0.5,0.5,False,4,2,0,Faible
S0001867,20250131,2025-01-31,24,1,3,4,1,3,0.75,0.25,False,7,6,0,Normale
S0001868,20250131,2025-01-31,24,2,3,3,1,2,0.6667,0.3333,False,3,2,0,Faible
S0001869,20250131,2025-01-31,24,3,3,2,1,1,0.5,0.5,False,0,0,0,Faible
